"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
529,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78363334,-64.39849287,"Agarum clathratum","Fixed",0.5,NA,0,0,0
530,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78363334,-64.39849287,"Alaria esculenta","Fixed",0.5,NA,0,0,0
532,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78363334,-64.39849287,"Laminaria digitata","Fixed",0.5,NA,1,1,0.2984
535,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78363334,-64.39849287,"Saccharina latissima","Fixed",0.5,NA,8,8,0.5059
537,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.7837494,-64.39818265,"Agarum clathratum","Fixed",0.5,NA,0,0,0
538,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.7837494,-64.39818265,"Alaria esculenta","Fixed",0.5,NA,0,0,0
540,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.7837494,-64.39818265,"Laminaria digitata","Fixed",0.5,NA,1,1,0.119
543,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.7837494,-64.39818265,"Saccharina latissima","Fixed",0.5,NA,12,12,0.18
545,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78376892,-64.39872191,"Agarum clathratum","Fixed",0.5,NA,0,0,0
546,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78376892,-64.39872191,"Alaria esculenta","Fixed",0.5,NA,0.8,0.8,0.00744
548,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78376892,-64.39872191,"Laminaria digitata","Fixed",0.5,NA,0.8,0.8,0.2368
551,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78376892,-64.39872191,"Saccharina latissima","Fixed",0.5,NA,32,32,0.25072
553,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78381784,-64.398397,"Agarum clathratum","Fixed",0.5,NA,0,0,0
554,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78381784,-64.398397,"Alaria esculenta","Fixed",0.5,NA,0,0,0
556,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78381784,-64.398397,"Laminaria digitata","Fixed",0.5,NA,0,0,0
559,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78381784,-64.398397,"Saccharina latissima","Fixed",0.5,NA,28,28,1.21
561,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78388707,-64.39860645,"Agarum clathratum","Fixed",0.5,NA,0,0,0
562,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78388707,-64.39860645,"Alaria esculenta","Fixed",0.5,NA,0,0,0
564,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78388707,-64.39860645,"Laminaria digitata","Fixed",0.5,NA,0,0,0
567,"noisette_antacosti","Gulf of Saint Lawrence","PB_est",NA,"PB_est-NA-2023-8-24",2023,8,24,49.78388707,-64.39860645,"Saccharina latissima","Fixed",0.5,NA,52,52,0.8124
