"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
4092,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-136-2025-7",2025,7,10,47.70170105,-52.70175962,"Laminaria_solidungula","Random",0.25,4,NA,NA,NA
4093,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-136-2025-7",2025,7,10,47.70170105,-52.70175962,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4094,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-136-2025-7",2025,7,10,47.70170105,-52.70175962,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4095,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-136-2025-7",2025,7,10,47.70170105,-52.70175962,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4096,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-137-2025-7",2025,7,10,47.70200434,-52.70145317,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4097,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-137-2025-7",2025,7,10,47.70200434,-52.70145317,"Alaria_esculenta","Random",0.25,40,NA,NA,NA
4098,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-137-2025-7",2025,7,10,47.70200434,-52.70145317,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
4099,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-137-2025-7",2025,7,10,47.70200434,-52.70145317,"Laminaria_solidungula","Random",0.25,60,NA,NA,NA
4100,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-137-2025-7",2025,7,10,47.70200434,-52.70145317,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4101,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-137-2025-7",2025,7,10,47.70200434,-52.70145317,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4102,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-137-2025-7",2025,7,10,47.70200434,-52.70145317,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4103,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-138-2025-7",2025,7,10,47.70228944,-52.70135402,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4104,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-138-2025-7",2025,7,10,47.70228944,-52.70135402,"Alaria_esculenta","Random",0.25,48,NA,NA,NA
4105,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-138-2025-7",2025,7,10,47.70228944,-52.70135402,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
4106,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-138-2025-7",2025,7,10,47.70228944,-52.70135402,"Laminaria_solidungula","Random",0.25,36,NA,NA,NA
4107,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-138-2025-7",2025,7,10,47.70228944,-52.70135402,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4108,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-138-2025-7",2025,7,10,47.70228944,-52.70135402,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4109,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-138-2025-7",2025,7,10,47.70228944,-52.70135402,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4110,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-139-2025-7",2025,7,10,47.70266552,-52.70107461,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4111,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-139-2025-7",2025,7,10,47.70266552,-52.70107461,"Alaria_esculenta","Random",0.25,16,NA,NA,NA
4112,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-139-2025-7",2025,7,10,47.70266552,-52.70107461,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
4113,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-139-2025-7",2025,7,10,47.70266552,-52.70107461,"Laminaria_solidungula","Random",0.25,84,NA,NA,NA
4114,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-139-2025-7",2025,7,10,47.70266552,-52.70107461,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4115,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-139-2025-7",2025,7,10,47.70266552,-52.70107461,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4116,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-139-2025-7",2025,7,10,47.70266552,-52.70107461,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4117,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-140-2025-7",2025,7,10,47.70301733,-52.70075013,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4118,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-140-2025-7",2025,7,10,47.70301733,-52.70075013,"Alaria_esculenta","Random",0.25,88,NA,NA,NA
4119,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-140-2025-7",2025,7,10,47.70301733,-52.70075013,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
4120,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-140-2025-7",2025,7,10,47.70301733,-52.70075013,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
4121,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-140-2025-7",2025,7,10,47.70301733,-52.70075013,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4122,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-140-2025-7",2025,7,10,47.70301733,-52.70075013,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4123,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-140-2025-7",2025,7,10,47.70301733,-52.70075013,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4124,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-141-2025-7",2025,7,10,47.70336915,-52.7003986,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4125,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-141-2025-7",2025,7,10,47.70336915,-52.7003986,"Alaria_esculenta","Random",0.25,24,NA,NA,NA
4126,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-141-2025-7",2025,7,10,47.70336915,-52.7003986,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
4127,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-141-2025-7",2025,7,10,47.70336915,-52.7003986,"Laminaria_solidungula","Random",0.25,76,NA,NA,NA
4128,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-141-2025-7",2025,7,10,47.70336915,-52.7003986,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4129,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-141-2025-7",2025,7,10,47.70336915,-52.7003986,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4130,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-141-2025-7",2025,7,10,47.70336915,-52.7003986,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4131,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-142-2025-7",2025,7,10,47.7036785,-52.70004708,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4132,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-142-2025-7",2025,7,10,47.7036785,-52.70004708,"Alaria_esculenta","Random",0.25,28,NA,NA,NA
4133,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-142-2025-7",2025,7,10,47.7036785,-52.70004708,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
4134,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-142-2025-7",2025,7,10,47.7036785,-52.70004708,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
4135,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-142-2025-7",2025,7,10,47.7036785,-52.70004708,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4136,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-142-2025-7",2025,7,10,47.7036785,-52.70004708,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4137,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-142-2025-7",2025,7,10,47.7036785,-52.70004708,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4138,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-143-2025-7",2025,7,10,47.70386653,-52.69983076,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4139,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-143-2025-7",2025,7,10,47.70386653,-52.69983076,"Alaria_esculenta","Random",0.25,64,NA,NA,NA
4140,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-143-2025-7",2025,7,10,47.70386653,-52.69983076,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
4141,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-143-2025-7",2025,7,10,47.70386653,-52.69983076,"Laminaria_solidungula","Random",0.25,16,NA,NA,NA
4142,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-143-2025-7",2025,7,10,47.70386653,-52.69983076,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4143,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-143-2025-7",2025,7,10,47.70386653,-52.69983076,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4144,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-143-2025-7",2025,7,10,47.70386653,-52.69983076,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4145,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-144-2025-7",2025,7,10,47.70417588,-52.69970457,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4146,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-144-2025-7",2025,7,10,47.70417588,-52.69970457,"Alaria_esculenta","Random",0.25,96,NA,NA,NA
4147,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-144-2025-7",2025,7,10,47.70417588,-52.69970457,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
4148,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-144-2025-7",2025,7,10,47.70417588,-52.69970457,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
4149,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-144-2025-7",2025,7,10,47.70417588,-52.69970457,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4150,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-144-2025-7",2025,7,10,47.70417588,-52.69970457,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4151,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-144-2025-7",2025,7,10,47.70417588,-52.69970457,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4152,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-145-2025-7",2025,7,10,47.70440031,-52.69926292,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4153,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-145-2025-7",2025,7,10,47.70440031,-52.69926292,"Alaria_esculenta","Random",0.25,100,NA,NA,NA
4154,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-145-2025-7",2025,7,10,47.70440031,-52.69926292,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
4155,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-145-2025-7",2025,7,10,47.70440031,-52.69926292,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
4156,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-145-2025-7",2025,7,10,47.70440031,-52.69926292,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4157,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-145-2025-7",2025,7,10,47.70440031,-52.69926292,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4158,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-145-2025-7",2025,7,10,47.70440031,-52.69926292,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4159,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-146-2025-7",2025,7,10,47.70450342,-52.69882126,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4160,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-146-2025-7",2025,7,10,47.70450342,-52.69882126,"Alaria_esculenta","Random",0.25,100,NA,NA,NA
4161,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-146-2025-7",2025,7,10,47.70450342,-52.69882126,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
4162,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-146-2025-7",2025,7,10,47.70450342,-52.69882126,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
4163,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-146-2025-7",2025,7,10,47.70450342,-52.69882126,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4164,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-146-2025-7",2025,7,10,47.70450342,-52.69882126,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4165,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-146-2025-7",2025,7,10,47.70450342,-52.69882126,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4166,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-147-2025-7",2025,7,10,47.7048067,-52.69852382,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4167,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-147-2025-7",2025,7,10,47.7048067,-52.69852382,"Alaria_esculenta","Random",0.25,100,NA,NA,NA
4168,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-147-2025-7",2025,7,10,47.7048067,-52.69852382,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
4169,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-147-2025-7",2025,7,10,47.7048067,-52.69852382,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
4170,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-147-2025-7",2025,7,10,47.7048067,-52.69852382,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4171,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-147-2025-7",2025,7,10,47.7048067,-52.69852382,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4172,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-147-2025-7",2025,7,10,47.7048067,-52.69852382,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4173,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-148-2025-7",2025,7,10,47.70509178,-52.69832553,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4174,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-148-2025-7",2025,7,10,47.70509178,-52.69832553,"Alaria_esculenta","Random",0.25,100,NA,NA,NA
4175,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-148-2025-7",2025,7,10,47.70509178,-52.69832553,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
4176,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-148-2025-7",2025,7,10,47.70509178,-52.69832553,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
4177,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-148-2025-7",2025,7,10,47.70509178,-52.69832553,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4178,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-148-2025-7",2025,7,10,47.70509178,-52.69832553,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4179,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-148-2025-7",2025,7,10,47.70509178,-52.69832553,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4180,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-149-2025-7",2025,7,10,47.70524342,-52.69839764,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4181,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-149-2025-7",2025,7,10,47.70524342,-52.69839764,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
4182,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-149-2025-7",2025,7,10,47.70524342,-52.69839764,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
4183,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-149-2025-7",2025,7,10,47.70524342,-52.69839764,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
4184,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-149-2025-7",2025,7,10,47.70524342,-52.69839764,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4185,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-149-2025-7",2025,7,10,47.70524342,-52.69839764,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4186,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-149-2025-7",2025,7,10,47.70524342,-52.69839764,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4187,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-150-2025-7",2025,7,10,47.70506752,-52.6985058,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4188,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-150-2025-7",2025,7,10,47.70506752,-52.6985058,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
4189,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-150-2025-7",2025,7,10,47.70506752,-52.6985058,"Laminaria_digitata","Random",0.25,4,NA,NA,NA
4190,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-150-2025-7",2025,7,10,47.70506752,-52.6985058,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
4191,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-150-2025-7",2025,7,10,47.70506752,-52.6985058,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4192,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-150-2025-7",2025,7,10,47.70506752,-52.6985058,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4193,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-150-2025-7",2025,7,10,47.70506752,-52.6985058,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4194,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-151-2025-7",2025,7,10,47.70488556,-52.69858692,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4195,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-151-2025-7",2025,7,10,47.70488556,-52.69858692,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
4196,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-151-2025-7",2025,7,10,47.70488556,-52.69858692,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
4197,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-151-2025-7",2025,7,10,47.70488556,-52.69858692,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
4198,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-151-2025-7",2025,7,10,47.70488556,-52.69858692,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4199,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-151-2025-7",2025,7,10,47.70488556,-52.69858692,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4200,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-151-2025-7",2025,7,10,47.70488556,-52.69858692,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4201,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-152-2025-7",2025,7,10,47.7046672,-52.6987131,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4202,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-152-2025-7",2025,7,10,47.7046672,-52.6987131,"Alaria_esculenta","Random",0.25,40,NA,NA,NA
4203,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-152-2025-7",2025,7,10,47.7046672,-52.6987131,"Laminaria_digitata","Random",0.25,48,NA,NA,NA
4204,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-152-2025-7",2025,7,10,47.7046672,-52.6987131,"Laminaria_solidungula","Random",0.25,12,NA,NA,NA
4205,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-152-2025-7",2025,7,10,47.7046672,-52.6987131,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4206,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-152-2025-7",2025,7,10,47.7046672,-52.6987131,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4207,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-152-2025-7",2025,7,10,47.7046672,-52.6987131,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4208,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-153-2025-7",2025,7,10,47.70462474,-52.69899252,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4209,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-153-2025-7",2025,7,10,47.70462474,-52.69899252,"Alaria_esculenta","Random",0.25,36,NA,NA,NA
4210,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-153-2025-7",2025,7,10,47.70462474,-52.69899252,"Laminaria_digitata","Random",0.25,12,NA,NA,NA
4211,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-153-2025-7",2025,7,10,47.70462474,-52.69899252,"Laminaria_solidungula","Random",0.25,40,NA,NA,NA
4212,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-153-2025-7",2025,7,10,47.70462474,-52.69899252,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4213,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-153-2025-7",2025,7,10,47.70462474,-52.69899252,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4214,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-153-2025-7",2025,7,10,47.70462474,-52.69899252,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4215,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-154-2025-7",2025,7,10,47.70452769,-52.69935305,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4216,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-154-2025-7",2025,7,10,47.70452769,-52.69935305,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
4217,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-154-2025-7",2025,7,10,47.70452769,-52.69935305,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
4218,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-154-2025-7",2025,7,10,47.70452769,-52.69935305,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
4219,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-154-2025-7",2025,7,10,47.70452769,-52.69935305,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4220,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-154-2025-7",2025,7,10,47.70452769,-52.69935305,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4221,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-154-2025-7",2025,7,10,47.70452769,-52.69935305,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4222,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-155-2025-7",2025,7,10,47.70428506,-52.69968655,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4223,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-155-2025-7",2025,7,10,47.70428506,-52.69968655,"Alaria_esculenta","Random",0.25,56,NA,NA,NA
4224,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-155-2025-7",2025,7,10,47.70428506,-52.69968655,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
4225,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-155-2025-7",2025,7,10,47.70428506,-52.69968655,"Laminaria_solidungula","Random",0.25,12,NA,NA,NA
4226,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-155-2025-7",2025,7,10,47.70428506,-52.69968655,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4227,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-155-2025-7",2025,7,10,47.70428506,-52.69968655,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4228,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-155-2025-7",2025,7,10,47.70428506,-52.69968655,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4229,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-156-2025-7",2025,7,10,47.70398785,-52.6999209,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4230,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-156-2025-7",2025,7,10,47.70398785,-52.6999209,"Alaria_esculenta","Random",0.25,48,NA,NA,NA
4231,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-156-2025-7",2025,7,10,47.70398785,-52.6999209,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
4232,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-156-2025-7",2025,7,10,47.70398785,-52.6999209,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
4233,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-156-2025-7",2025,7,10,47.70398785,-52.6999209,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
4234,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-156-2025-7",2025,7,10,47.70398785,-52.6999209,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
4235,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-156-2025-7",2025,7,10,47.70398785,-52.6999209,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
4236,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-157-2025-7",2025,7,10,47.70367243,-52.70016426,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
4237,"sw_newfoundland_gagnon",NA,"Flatrock",NA,"Flatrock-157-2025-7",2025,7,10,47.70367243,-52.70016426,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
