"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
290,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2021-7",2021,7,NA,44.88707,-62.11967,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
291,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2021-7",2021,7,NA,44.88797,-62.207,"Agarum clathratum","Fixed",0.3,0,0,0,NA
292,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2021-7",2021,7,NA,44.88797,-62.207,"Alaria esculenta","Fixed",0.3,0,0,0,NA
293,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2021-7",2021,7,NA,44.88797,-62.207,"Laminaria digitata","Fixed",0.3,91.112012987013,17.8,17.8,NA
294,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2021-7",2021,7,NA,44.88797,-62.207,"Saccharina latissima","Fixed",0.3,1.21753246753247,0.4,0.4,NA
295,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2021-7",2021,7,NA,44.88797,-62.207,"Saccorhiza dermatodea","Fixed",0.3,0,2.4,2.4,NA
296,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2021-7",2021,7,NA,44.88797,-62.207,"Agarum clathratum","Fixed",0.5,0.186011904761905,1.2,1.2,NA
297,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2021-7",2021,7,NA,44.88797,-62.207,"Alaria esculenta","Fixed",0.5,0,0,0,NA
298,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2021-7",2021,7,NA,44.88797,-62.207,"Laminaria digitata","Fixed",0.5,77.7529761904762,12.2,12.2,NA
299,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2021-7",2021,7,NA,44.88797,-62.207,"Saccharina latissima","Fixed",0.5,8.44494047619048,3,3,NA
300,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2021-7",2021,7,NA,44.88797,-62.207,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
301,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2021-7",2021,7,NA,44.88955,-62.30292,"Agarum clathratum","Fixed",0.5,0.0405844155844156,0,0,NA
302,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2021-7",2021,7,NA,44.88955,-62.30292,"Alaria esculenta","Fixed",0.5,0,0,0,NA
303,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2021-7",2021,7,NA,44.88955,-62.30292,"Laminaria digitata","Fixed",0.5,20.6980519480519,1,1,NA
304,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2021-7",2021,7,NA,44.88955,-62.30292,"Saccharina latissima","Fixed",0.5,29.2613636363636,4.8,4.8,NA
305,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2021-7",2021,7,NA,44.88955,-62.30292,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
306,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2021-7",2021,7,NA,44.88955,-62.30292,"Agarum clathratum","Fixed",0.5,0.077639751552795,1.27272727272727,1.27272727272727,NA
307,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2021-7",2021,7,NA,44.88955,-62.30292,"Alaria esculenta","Fixed",0.5,0,0,0,NA
308,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2021-7",2021,7,NA,44.88955,-62.30292,"Laminaria digitata","Fixed",0.5,12.1506211180124,4.36363636363636,4.36363636363636,NA
309,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2021-7",2021,7,NA,44.88955,-62.30292,"Saccharina latissima","Fixed",0.5,22.166149068323,3.45454545454545,3.45454545454545,NA
310,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2021-7",2021,7,NA,44.88955,-62.30292,"Saccorhiza dermatodea","Fixed",0.5,0,2,2,NA
311,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2021-7",2021,7,NA,44.9066,-62.15593,"Agarum clathratum","Fixed",0.5,0,0,0,NA
312,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2021-7",2021,7,NA,44.9066,-62.15593,"Alaria esculenta","Fixed",0.5,0,0,0,NA
313,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2021-7",2021,7,NA,44.9066,-62.15593,"Laminaria digitata","Fixed",0.5,84.5714285714286,17.2,17.2,NA
314,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2021-7",2021,7,NA,44.9066,-62.15593,"Saccharina latissima","Fixed",0.5,11.8928571428571,3.4,3.4,NA
315,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2021-7",2021,7,NA,44.9066,-62.15593,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
316,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2021-7",2021,7,NA,44.9066,-62.15593,"Agarum clathratum","Fixed",0.5,0.31055900621118,2.4,2.4,NA
317,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2021-7",2021,7,NA,44.9066,-62.15593,"Alaria esculenta","Fixed",0.5,0,0,0,NA
318,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2021-7",2021,7,NA,44.9066,-62.15593,"Laminaria digitata","Fixed",0.5,64.346916792569,9.6,9.6,NA
319,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2021-7",2021,7,NA,44.9066,-62.15593,"Saccharina latissima","Fixed",0.5,31.9634463656203,6.2,6.2,NA
320,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2021-7",2021,7,NA,44.9066,-62.15593,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
321,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2021-7",2021,7,NA,44.92397,-62.23767,"Agarum clathratum","Fixed",0.5,0,0,0,NA
322,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2021-7",2021,7,NA,44.92397,-62.23767,"Alaria esculenta","Fixed",0.5,0,0,0,NA
323,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2021-7",2021,7,NA,44.92397,-62.23767,"Laminaria digitata","Fixed",0.5,11.5746753246753,1.6,1.6,NA
324,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2021-7",2021,7,NA,44.92397,-62.23767,"Saccharina latissima","Fixed",0.5,19.5352016404648,5.8,5.8,NA
325,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2021-7",2021,7,NA,44.92397,-62.23767,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
326,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2021-7",2021,7,NA,44.92397,-62.23767,"Agarum clathratum","Fixed",0.5,0.170068027210884,0.222222222222222,0.222222222222222,NA
327,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2021-7",2021,7,NA,44.92397,-62.23767,"Alaria esculenta","Fixed",0.5,0,0,0,NA
328,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2021-7",2021,7,NA,44.92397,-62.23767,"Laminaria digitata","Fixed",0.5,23.2993197278912,1.11111111111111,1.11111111111111,NA
329,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2021-7",2021,7,NA,44.92397,-62.23767,"Saccharina latissima","Fixed",0.5,40.5187074829932,12.4444444444444,12.4444444444444,NA
330,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2021-7",2021,7,NA,44.92397,-62.23767,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
331,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2021-10",2021,10,NA,44.8449,-62.38682,"Agarum clathratum","Fixed",0.5,0,0,0,NA
332,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2021-10",2021,10,NA,44.8449,-62.38682,"Alaria esculenta","Fixed",0.5,0,0,0,NA
333,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2021-10",2021,10,NA,44.8449,-62.38682,"Laminaria digitata","Fixed",0.5,3.29968944099379,0.4,0.4,NA
334,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2021-10",2021,10,NA,44.8449,-62.38682,"Saccharina latissima","Fixed",0.5,5.12422360248447,2.26666666666667,2.26666666666667,NA
335,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2021-10",2021,10,NA,44.8449,-62.38682,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
336,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2021-10",2021,10,NA,44.8449,-62.38682,"Agarum clathratum","Fixed",0.5,0,0.133333333333333,0.133333333333333,NA
337,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2021-10",2021,10,NA,44.8449,-62.38682,"Alaria esculenta","Fixed",0.5,0,0,0,NA
338,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2021-10",2021,10,NA,44.8449,-62.38682,"Laminaria digitata","Fixed",0.5,10.6481481481481,2.53333333333333,2.53333333333333,NA
339,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2021-10",2021,10,NA,44.8449,-62.38682,"Saccharina latissima","Fixed",0.5,11.4087301587302,2,2,NA
340,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2021-10",2021,10,NA,44.8449,-62.38682,"Saccorhiza dermatodea","Fixed",0.5,0,0.133333333333333,0.133333333333333,NA
341,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2021-10",2021,10,NA,44.88707,-62.11967,"Agarum clathratum","Fixed",0.5,0,0,0,NA
342,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2021-10",2021,10,NA,44.88707,-62.11967,"Alaria esculenta","Fixed",0.5,0,0,0,NA
343,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2021-10",2021,10,NA,44.88707,-62.11967,"Laminaria digitata","Fixed",0.5,1.99175824175824,0.666666666666667,0.666666666666667,NA
344,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2021-10",2021,10,NA,44.88707,-62.11967,"Saccharina latissima","Fixed",0.5,4.42994505494505,2.13333333333333,2.13333333333333,NA
345,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2021-10",2021,10,NA,44.88707,-62.11967,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
346,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2021-10",2021,10,NA,44.88707,-62.11967,"Agarum clathratum","Fixed",0.5,0.562169312169312,0.8,0.8,NA
347,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2021-10",2021,10,NA,44.88707,-62.11967,"Alaria esculenta","Fixed",0.5,0,0,0,NA
348,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2021-10",2021,10,NA,44.88707,-62.11967,"Laminaria digitata","Fixed",0.5,9.32539682539683,2,2,NA
349,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2021-10",2021,10,NA,44.88707,-62.11967,"Saccharina latissima","Fixed",0.5,10.8465608465608,4.13333333333333,4.13333333333333,NA
350,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2021-10",2021,10,NA,44.88707,-62.11967,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
351,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2021-10",2021,10,NA,44.88797,-62.207,"Agarum clathratum","Fixed",0.5,0,0.133333333333333,0.133333333333333,NA
352,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2021-10",2021,10,NA,44.88797,-62.207,"Alaria esculenta","Fixed",0.5,0,0,0,NA
353,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2021-10",2021,10,NA,44.88797,-62.207,"Laminaria digitata","Fixed",0.5,72.3214285714286,18.9333333333333,18.9333333333333,NA
354,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2021-10",2021,10,NA,44.88797,-62.207,"Saccharina latissima","Fixed",0.5,1.29464285714286,2,2,NA
355,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2021-10",2021,10,NA,44.88797,-62.207,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
356,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2021-10",2021,10,NA,44.88797,-62.207,"Agarum clathratum","Fixed",0.5,0.170068027210884,0.666666666666667,0.666666666666667,NA
357,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2021-10",2021,10,NA,44.88797,-62.207,"Alaria esculenta","Fixed",0.5,0,0,0,NA
358,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2021-10",2021,10,NA,44.88797,-62.207,"Laminaria digitata","Fixed",0.5,65.9013605442177,12.6666666666667,12.6666666666667,NA
359,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2021-10",2021,10,NA,44.88797,-62.207,"Saccharina latissima","Fixed",0.5,4.0391156462585,4,4,NA
360,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2021-10",2021,10,NA,44.88797,-62.207,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
361,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2021-10",2021,10,NA,44.88955,-62.30292,"Agarum clathratum","Fixed",0.5,0,0.266666666666667,0.266666666666667,NA
362,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2021-10",2021,10,NA,44.88955,-62.30292,"Alaria esculenta","Fixed",0.5,0,0,0,NA
363,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2021-10",2021,10,NA,44.88955,-62.30292,"Laminaria digitata","Fixed",0.5,26.3605442176871,1.86666666666667,1.86666666666667,NA
364,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2021-10",2021,10,NA,44.88955,-62.30292,"Saccharina latissima","Fixed",0.5,4.0391156462585,4,4,NA
365,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2021-10",2021,10,NA,44.88955,-62.30292,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
366,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2021-10",2021,10,NA,44.88955,-62.30292,"Agarum clathratum","Fixed",0.5,0.121753246753247,1.14285714285714,1.14285714285714,NA
367,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2021-10",2021,10,NA,44.88955,-62.30292,"Alaria esculenta","Fixed",0.5,0,0,0,NA
368,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2021-10",2021,10,NA,44.88955,-62.30292,"Laminaria digitata","Fixed",0.5,6.73701298701299,6.57142857142857,6.57142857142857,NA
369,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2021-10",2021,10,NA,44.88955,-62.30292,"Saccharina latissima","Fixed",0.5,4.54545454545454,7.28571428571429,7.28571428571429,NA
370,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2021-10",2021,10,NA,44.88955,-62.30292,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
371,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2021-10",2021,10,NA,44.9066,-62.15593,"Agarum clathratum","Fixed",0.5,0,0,0,NA
372,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2021-10",2021,10,NA,44.9066,-62.15593,"Alaria esculenta","Fixed",0.5,0,0,0,NA
373,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2021-10",2021,10,NA,44.9066,-62.15593,"Laminaria digitata","Fixed",0.5,73.7012987012987,18.4285714285714,18.4285714285714,NA
374,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2021-10",2021,10,NA,44.9066,-62.15593,"Saccharina latissima","Fixed",0.5,0.202922077922078,2.42857142857143,2.42857142857143,NA
375,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2021-10",2021,10,NA,44.9066,-62.15593,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
376,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2021-10",2021,10,NA,44.9066,-62.15593,"Agarum clathratum","Fixed",0.5,0.0811688311688312,0.133333333333333,0.133333333333333,NA
377,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2021-10",2021,10,NA,44.9066,-62.15593,"Alaria esculenta","Fixed",0.5,0,0,0,NA
378,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2021-10",2021,10,NA,44.9066,-62.15593,"Laminaria digitata","Fixed",0.5,69.1558441558442,11.6,11.6,NA
379,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2021-10",2021,10,NA,44.9066,-62.15593,"Saccharina latissima","Fixed",0.5,5.4788961038961,4.53333333333333,4.53333333333333,NA
380,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2021-10",2021,10,NA,44.9066,-62.15593,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
381,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2021-10",2021,10,NA,44.92397,-62.23767,"Agarum clathratum","Fixed",0.5,0.0425170068027211,0,0,NA
382,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2021-10",2021,10,NA,44.92397,-62.23767,"Alaria esculenta","Fixed",0.5,0,0,0,NA
383,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2021-10",2021,10,NA,44.92397,-62.23767,"Laminaria digitata","Fixed",0.5,7.27040816326531,4.66666666666667,4.66666666666667,NA
384,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2021-10",2021,10,NA,44.92397,-62.23767,"Saccharina latissima","Fixed",0.5,5.18707482993197,3.33333333333333,3.33333333333333,NA
385,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2021-10",2021,10,NA,44.92397,-62.23767,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
386,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2021-10",2021,10,NA,44.92397,-62.23767,"Agarum clathratum","Fixed",0.5,0,0.133333333333333,0.133333333333333,NA
387,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2021-10",2021,10,NA,44.92397,-62.23767,"Alaria esculenta","Fixed",0.5,0,0,0,NA
388,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2021-10",2021,10,NA,44.92397,-62.23767,"Laminaria digitata","Fixed",0.5,20.9183673469388,5.6,5.6,NA
389,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2021-10",2021,10,NA,44.92397,-62.23767,"Saccharina latissima","Fixed",0.5,23.7670068027211,12.4,12.4,NA
390,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2021-10",2021,10,NA,44.92397,-62.23767,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
391,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2022-7",2022,7,NA,44.88707,-62.11967,"Agarum clathratum","Fixed",0.5,0,0,0,NA
392,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2022-7",2022,7,NA,44.88707,-62.11967,"Alaria esculenta","Fixed",0.5,0,0,0,NA
393,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2022-7",2022,7,NA,44.88707,-62.11967,"Laminaria digitata","Fixed",0.5,2.23214285714286,0.133333333333333,0.133333333333333,NA
394,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2022-7",2022,7,NA,44.88707,-62.11967,"Saccharina latissima","Fixed",0.5,0.0496031746031746,0.933333333333333,0.933333333333333,NA
395,"metaxas_recent","Scotian Shelf","White I",6,"White I-6-2022-7",2022,7,NA,44.88707,-62.11967,"Saccorhiza dermatodea","Fixed",0.5,0,0.266666666666667,0.266666666666667,NA
396,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2022-7",2022,7,NA,44.88707,-62.11967,"Agarum clathratum","Fixed",0.5,0.340136054421769,0.4,0.4,NA
397,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2022-7",2022,7,NA,44.88707,-62.11967,"Alaria esculenta","Fixed",0.5,0,0,0,NA
398,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2022-7",2022,7,NA,44.88707,-62.11967,"Laminaria digitata","Fixed",0.5,0.680272108843538,0,0,NA
399,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2022-7",2022,7,NA,44.88707,-62.11967,"Saccharina latissima","Fixed",0.5,6.46258503401361,0.4,0.4,NA
400,"metaxas_recent","Scotian Shelf","White I",9,"White I-9-2022-7",2022,7,NA,44.88707,-62.11967,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
401,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2022-7",2022,7,NA,44.88797,-62.207,"Agarum clathratum","Fixed",0.5,0,0.133333333333333,0.133333333333333,NA
402,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2022-7",2022,7,NA,44.88797,-62.207,"Alaria esculenta","Fixed",0.5,0,0,0,NA
403,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2022-7",2022,7,NA,44.88797,-62.207,"Laminaria digitata","Fixed",0.5,77.6339285714286,12.2666666666667,12.2666666666667,NA
404,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2022-7",2022,7,NA,44.88797,-62.207,"Saccharina latissima","Fixed",0.5,2.76785714285714,3.2,3.2,NA
405,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2022-7",2022,7,NA,44.88797,-62.207,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
406,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2022-7",2022,7,NA,44.88797,-62.207,"Agarum clathratum","Fixed",0.5,0,0.153846153846154,0.153846153846154,NA
407,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2022-7",2022,7,NA,44.88797,-62.207,"Alaria esculenta","Fixed",0.5,0,0,0,NA
408,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2022-7",2022,7,NA,44.88797,-62.207,"Laminaria digitata","Fixed",0.5,69.8660714285714,12.4615384615385,12.4615384615385,NA
409,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2022-7",2022,7,NA,44.88797,-62.207,"Saccharina latissima","Fixed",0.5,3.21428571428571,4.46153846153846,4.46153846153846,NA
410,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2022-7",2022,7,NA,44.88797,-62.207,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
411,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2022-7",2022,7,NA,44.88955,-62.30292,"Agarum clathratum","Fixed",0.5,0.0469924812030075,0.75,0.75,NA
412,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2022-7",2022,7,NA,44.88955,-62.30292,"Alaria esculenta","Fixed",0.5,0,0,0,NA
413,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2022-7",2022,7,NA,44.88955,-62.30292,"Laminaria digitata","Fixed",0.5,51.5507518796992,4,4,NA
414,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2022-7",2022,7,NA,44.88955,-62.30292,"Saccharina latissima","Fixed",0.5,5.73308270676692,4,4,NA
415,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2022-7",2022,7,NA,44.88955,-62.30292,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
416,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2022-7",2022,7,NA,44.88955,-62.30292,"Agarum clathratum","Fixed",0.5,0.625,1.28,1.28,NA
417,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2022-7",2022,7,NA,44.88955,-62.30292,"Alaria esculenta","Fixed",0.5,0,0,0,NA
418,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2022-7",2022,7,NA,44.88955,-62.30292,"Laminaria digitata","Fixed",0.5,6.11607142857143,4.96,4.96,NA
419,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2022-7",2022,7,NA,44.88955,-62.30292,"Saccharina latissima","Fixed",0.5,17.4553571428571,5.12,5.12,NA
420,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2022-7",2022,7,NA,44.88955,-62.30292,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
421,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2022-7",2022,7,NA,44.9066,-62.15593,"Agarum clathratum","Fixed",0.5,0,0,0,NA
422,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2022-7",2022,7,NA,44.9066,-62.15593,"Alaria esculenta","Fixed",0.5,0,0,0,NA
423,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2022-7",2022,7,NA,44.9066,-62.15593,"Laminaria digitata","Fixed",0.5,76.2755102040816,18.5333333333333,18.5333333333333,NA
424,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2022-7",2022,7,NA,44.9066,-62.15593,"Saccharina latissima","Fixed",0.5,1.19047619047619,4.13333333333333,4.13333333333333,NA
425,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2022-7",2022,7,NA,44.9066,-62.15593,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
426,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2022-7",2022,7,NA,44.9066,-62.15593,"Agarum clathratum","Fixed",0.5,1.46428571428571,0.666666666666667,0.666666666666667,NA
427,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2022-7",2022,7,NA,44.9066,-62.15593,"Alaria esculenta","Fixed",0.5,0,0,0,NA
428,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2022-7",2022,7,NA,44.9066,-62.15593,"Laminaria digitata","Fixed",0.5,48.5357142857143,11.3333333333333,11.3333333333333,NA
429,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2022-7",2022,7,NA,44.9066,-62.15593,"Saccharina latissima","Fixed",0.5,8.82142857142857,2.66666666666667,2.66666666666667,NA
430,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2022-7",2022,7,NA,44.9066,-62.15593,"Saccorhiza dermatodea","Fixed",0.5,0,0,0,NA
431,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2022-7",2022,7,NA,44.92397,-62.23767,"Agarum clathratum","Fixed",0.5,0,0.125,0.125,NA
432,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2022-7",2022,7,NA,44.92397,-62.23767,"Alaria esculenta","Fixed",0.5,0,0,0,NA
433,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2022-7",2022,7,NA,44.92397,-62.23767,"Laminaria digitata","Fixed",0.5,14.5647321428571,1.75,1.75,NA
434,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2022-7",2022,7,NA,44.92397,-62.23767,"Saccharina latissima","Fixed",0.5,3.90625,4.875,4.875,NA
