study,site,period,latitude,longitude,sample_unit_size_sq_m,sasdate,max_depth,mean_depth,min_depth,biomass_kg_wet_per_sq_m,stipe_density_num_per_sq_m,individual_density_num_per_sq_m,percent_cover,has_bm,has_sd,has_id,has_pc,use_which,focalKelp,focalUnit,geometry,ecoregion,province,realm,focal_std_by_ecoregion,focal_std_by_province,focal_std_by_realm,ln_focal_std_by_ecoregion,ln_focal_std_by_province,ln_focal_std_by_realm,date,year,year_f,year_c,trajectory,n_per_trajectory,hadsst_seasonal_cell_number,hadsst_winter,hadsst_spring,hadsst_summer,hadsst_fall,lag_hadsst_summer,cmems_means_cell_number,no3_winter_cellmean,no3_spring_cellmean,no3_summer_cellmean,no3_fall_cellmean,chl_winter_cellmean,chl_spring_cellmean,chl_summer_cellmean,chl_fall_cellmean,po4_winter_cellmean,po4_spring_cellmean,po4_summer_cellmean,po4_fall_cellmean,ph_winter_cellmean,ph_spring_cellmean,ph_summer_cellmean,ph_fall_cellmean,fe_winter_cellmean,fe_spring_cellmean,fe_summer_cellmean,fe_fall_cellmean,si_winter_cellmean,si_spring_cellmean,si_summer_cellmean,si_fall_cellmean,cmems_seasonal_cell_number,no3_winter,no3_spring,no3_summer,no3_fall,chl_winter,chl_spring,chl_summer,chl_fall,po4_winter,po4_spring,po4_summer,po4_fall,ph_winter,ph_spring,ph_summer,ph_fall,fe_winter,fe_spring,fe_summer,fe_fall,si_winter,si_spring,si_summer,si_fall,era5_waves_means_cell_number,swh_winter_cellmean,swh_spring_cellmean,swh_summer_cellmean,swh_fall_cellmean,lag_swh_fall_cellmean,era5_waves_seasonal_cell_number,swh_winter,swh_spring,swh_summer,swh_fall,lag_swh_fall,hadsst_means_cell_number,hadsst_winter_cellmean,hadsst_spring_cellmean,hadsst_summer_cellmean,hadsst_fall_cellmean,lag_hadsst_summer_cellmean,oisst_means_cell_number,oisst_winter_cellmean,oisst_spring_cellmean,oisst_summer_cellmean,oisst_fall_cellmean,lag_oisst_summer_cellmean,oisst_seasonal_cell_number,oisst_winter,oisst_spring,oisst_summer,oisst_fall,lag_oisst_summer,turb_means_cell_number,kd490_winter_cellmean,kd490_spring_cellmean,kd490_summer_cellmean,kd490_fall_cellmean,turb_seasonal_cell_number,kd490_winter,kd490_spring,kd490_summer,kd490_fall
seabrook,35,71,42.959502,-70.768589,1,2005-10-15,4.6,4.6,4.6,NA,6.3784,6.3784,NA,0,249,249,0,2,6.3784,stipe_density,"c(-70.768589, 42.959502)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.1104526731043638,0.02559364621953577,0.02559364621953577,-2.1164983575202387,-3.335588134032396,-3.335588134032396,2005-10-15,2005,2005,-2.600684261974493,seabrook 35,118,675,5.23557726542155,5.1993567943573,16.26221974690755,14.26709238688151,15.878707885742188,5473,2.5869654391401555,1.43327563934856,0.37310038490427866,0.3144852116703987,1.4035274783770244,1.637650516298082,0.6606163491805395,0.6284676747189628,0.34373620905542884,0.16217392664402724,0.08221422279926224,0.1461878863059812,8.093405800480996,8.077916616863675,7.975583124160766,8.0319275326199,0.00284604017462541,0.00334501776378601,0.00425355658711244,0.00354705305977,6.272323882707986,5.574212805430094,4.139032888412475,3.601695654127333,5473,1.823466142018636,1.0099604924519856,0.29518966873486835,0.3009772151708603,0.9584863980611166,1.331043561299642,0.6913584073384603,0.5865981876850128,0.3049616714318593,0.1306230016052723,0.12063440432151158,0.18718726933002472,8.089924494425455,8.058581352233887,7.95028829574585,8.013875643412272,0.00331856644091506,0.00373031788816054,0.00422130206910272,0.00364088748271266,5.824393431345622,6.154913425445557,4.781145095825195,3.7473756472269697,1030,1.1570764250225491,0.9469574383787208,0.6164137868730871,0.9425364477677388,0.9425364477677388,1030,1.2933361927668254,1.1199143330256145,0.6387321949005127,1.0440017183621724,1.0294783115386963,675,5.7573067463768854,6.0902611172951016,17.095856950089736,13.80681899216798,17.095856950089736,4201,5.823312250050631,6.322729500689248,16.457476852476134,13.134435069653415,16.457476852476134,4201,4.9755299886067705,5.530921061833699,16.429358164469402,12.863176027933756,15.36444091796875,149673,0.2478035691948164,0.6300592240360048,0.3559999962647756,0.7811363990660067,149673,NA,NA,NA,NA
seabrook,35,72,42.959502,-70.768589,1,2006-04-15,4.6,4.6,4.6,NA,5.0694,5.0694,NA,0,249,249,0,2,5.0694,stipe_density,"c(-70.768589, 42.959502)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.08778514690757273,0.02034121882373552,0.02034121882373552,-2.3249825855858104,-3.49524813369541,-3.49524813369541,2006-04-15,2006,2006,-1.600684261974493,seabrook 35,118,675,6.077947616577148,6.589275042215983,16.829182942708332,13.970548947652182,16.26221974690755,5473,2.5869654391401555,1.43327563934856,0.37310038490427866,0.3144852116703987,1.4035274783770244,1.637650516298082,0.6606163491805395,0.6284676747189628,0.34373620905542884,0.16217392664402724,0.08221422279926224,0.1461878863059812,8.093405800480996,8.077916616863675,7.975583124160766,8.0319275326199,0.00284604017462541,0.00334501776378601,0.00425355658711244,0.00354705305977,6.272323882707986,5.574212805430094,4.139032888412475,3.601695654127333,5473,2.2306780020395913,1.0755839546521504,0.3301313320795695,0.29562834401925403,1.5048129558563232,1.6178958018620808,0.8478643695513407,0.7079968949158987,0.34848154584566754,0.19222226738929749,0.1344342716038227,0.17136910061041513,8.084015210469564,8.074960708618164,7.985984802246094,8.036648591359457,0.00266424225022395,0.00315495355365177,0.00404698269752164,0.0034183575771749,5.363567352294922,5.5175849596659345,4.299076080322266,3.3985487620035806,1030,1.1570764250225491,0.9469574383787208,0.6164137868730871,0.9425364477677388,0.9425364477677388,1030,1.1199740966161091,0.9254482189814248,0.6220387021700541,1.0298037727673848,1.0440017183621724,675,5.7573067463768854,6.0902611172951016,17.095856950089736,13.80681899216798,17.095856950089736,4201,5.823312250050631,6.322729500689248,16.457476852476134,13.134435069653415,16.457476852476134,4201,5.66324504216512,6.398032029469808,16.82925860087077,13.231534004211426,16.429358164469402,149673,0.2478035691948164,0.6300592240360048,0.3559999962647756,0.7811363990660067,149673,NA,NA,NA,NA
seabrook,35,73,42.959502,-70.768589,1,2006-07-15,4.6,4.6,4.6,NA,6.2832,6.2832,NA,0,249,249,0,2,6.2832,stipe_density,"c(-70.768589, 42.959502)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.1088041257445972,0.0252116514998412,0.0252116514998412,-2.130279144166737,-3.346378242631103,-3.346378242631103,2006-07-15,2006,2006,-1.600684261974493,seabrook 35,118,675,6.077947616577148,6.589275042215983,16.829182942708332,13.970548947652182,16.26221974690755,5473,2.5869654391401555,1.43327563934856,0.37310038490427866,0.3144852116703987,1.4035274783770244,1.637650516298082,0.6606163491805395,0.6284676747189628,0.34373620905542884,0.16217392664402724,0.08221422279926224,0.1461878863059812,8.093405800480996,8.077916616863675,7.975583124160766,8.0319275326199,0.00284604017462541,0.00334501776378601,0.00425355658711244,0.00354705305977,6.272323882707986,5.574212805430094,4.139032888412475,3.601695654127333,5473,2.2306780020395913,1.0755839546521504,0.3301313320795695,0.29562834401925403,1.5048129558563232,1.6178958018620808,0.8478643695513407,0.7079968949158987,0.34848154584566754,0.19222226738929749,0.1344342716038227,0.17136910061041513,8.084015210469564,8.074960708618164,7.985984802246094,8.036648591359457,0.00266424225022395,0.00315495355365177,0.00404698269752164,0.0034183575771749,5.363567352294922,5.5175849596659345,4.299076080322266,3.3985487620035806,1030,1.1570764250225491,0.9469574383787208,0.6164137868730871,0.9425364477677388,0.9425364477677388,1030,1.1199740966161091,0.9254482189814248,0.6220387021700541,1.0298037727673848,1.0440017183621724,675,5.7573067463768854,6.0902611172951016,17.095856950089736,13.80681899216798,17.095856950089736,4201,5.823312250050631,6.322729500689248,16.457476852476134,13.134435069653415,16.457476852476134,4201,5.66324504216512,6.398032029469808,16.82925860087077,13.231534004211426,16.429358164469402,149673,0.2478035691948164,0.6300592240360048,0.3559999962647756,0.7811363990660067,149673,NA,NA,NA,NA
seabrook,35,74,42.959502,-70.768589,1,2006-10-15,4.6,4.6,4.6,NA,3.0464,3.0464,NA,0,249,249,0,2,3.0464,stipe_density,"c(-70.768589, 42.959502)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.05275351551253197,0.01222383103022604,0.01222383103022604,-2.76854067843544,-3.806590096030638,-3.806590096030638,2006-10-15,2006,2006,-1.600684261974493,seabrook 35,118,675,6.077947616577148,6.589275042215983,16.829182942708332,13.970548947652182,16.26221974690755,5473,2.5869654391401555,1.43327563934856,0.37310038490427866,0.3144852116703987,1.4035274783770244,1.637650516298082,0.6606163491805395,0.6284676747189628,0.34373620905542884,0.16217392664402724,0.08221422279926224,0.1461878863059812,8.093405800480996,8.077916616863675,7.975583124160766,8.0319275326199,0.00284604017462541,0.00334501776378601,0.00425355658711244,0.00354705305977,6.272323882707986,5.574212805430094,4.139032888412475,3.601695654127333,5473,2.2306780020395913,1.0755839546521504,0.3301313320795695,0.29562834401925403,1.5048129558563232,1.6178958018620808,0.8478643695513407,0.7079968949158987,0.34848154584566754,0.19222226738929749,0.1344342716038227,0.17136910061041513,8.084015210469564,8.074960708618164,7.985984802246094,8.036648591359457,0.00266424225022395,0.00315495355365177,0.00404698269752164,0.0034183575771749,5.363567352294922,5.5175849596659345,4.299076080322266,3.3985487620035806,1030,1.1570764250225491,0.9469574383787208,0.6164137868730871,0.9425364477677388,0.9425364477677388,1030,1.1199740966161091,0.9254482189814248,0.6220387021700541,1.0298037727673848,1.0440017183621724,675,5.7573067463768854,6.0902611172951016,17.095856950089736,13.80681899216798,17.095856950089736,4201,5.823312250050631,6.322729500689248,16.457476852476134,13.134435069653415,16.457476852476134,4201,5.66324504216512,6.398032029469808,16.82925860087077,13.231534004211426,16.429358164469402,149673,0.2478035691948164,0.6300592240360048,0.3559999962647756,0.7811363990660067,149673,NA,NA,NA,NA
seabrook,35,75,42.959502,-70.768589,1,2007-04-15,4.6,4.6,4.6,NA,1.0234,1.0234,NA,0,249,249,0,2,1.0234,stipe_density,"c(-70.768589, 42.959502)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.01772188411749121,0.00410644323671656,0.00410644323671656,-3.5855331373637984,-4.261123618832684,-4.261123618832684,2007-04-15,2007,2007,-0.600684261974493,seabrook 35,118,675,6.709049383799235,5.880598862965901,16.56609344482422,13.825854937235514,16.829182942708332,5473,2.5869654391401555,1.43327563934856,0.37310038490427866,0.3144852116703987,1.4035274783770244,1.637650516298082,0.6606163491805395,0.6284676747189628,0.34373620905542884,0.16217392664402724,0.08221422279926224,0.1461878863059812,8.093405800480996,8.077916616863675,7.975583124160766,8.0319275326199,0.00284604017462541,0.00334501776378601,0.00425355658711244,0.00354705305977,6.272323882707986,5.574212805430094,4.139032888412475,3.601695654127333,5473,3.257303555806478,1.461000661055247,0.20888499915599823,0.2440872093041738,1.6918220520019531,1.981522838274638,0.6286978324254354,0.601025919119517,0.4293162723382314,0.23855996628602347,0.12511871506770453,0.1761529544989268,8.073362986246744,8.108026822408041,7.997084299723308,8.041918436686197,0.00240101211238652,0.00284987517322103,0.00413563467251757,0.00373405419910947,7.107364654541016,5.574306170145671,3.867380619049072,3.1893044312795005,1030,1.1570764250225491,0.9469574383787208,0.6164137868730871,0.9425364477677388,0.9425364477677388,1030,0.9708767731984456,1.009743611017863,0.6658477783203125,0.8466092546780905,1.0298037727673848,675,5.7573067463768854,6.0902611172951016,17.095856950089736,13.80681899216798,17.095856950089736,4201,5.823312250050631,6.322729500689248,16.457476852476134,13.134435069653415,16.457476852476134,4201,6.883360385894775,6.409440835316976,16.292892773946125,13.306440989176432,16.82925860087077,149673,0.2478035691948164,0.6300592240360048,0.3559999962647756,0.7811363990660067,149673,NA,NA,NA,0.389230673511823
seabrook,35,76,42.959502,-70.768589,1,2007-07-15,4.6,4.6,4.6,NA,0.9996,0.9996,NA,0,249,249,0,2,0.9996,stipe_density,"c(-70.768589, 42.959502)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.01730974727754955,0.00401094455679292,0.00401094455679292,-3.6005115973822717,-4.2679165007207835,-4.2679165007207835,2007-07-15,2007,2007,-0.600684261974493,seabrook 35,118,675,6.709049383799235,5.880598862965901,16.56609344482422,13.825854937235514,16.829182942708332,5473,2.5869654391401555,1.43327563934856,0.37310038490427866,0.3144852116703987,1.4035274783770244,1.637650516298082,0.6606163491805395,0.6284676747189628,0.34373620905542884,0.16217392664402724,0.08221422279926224,0.1461878863059812,8.093405800480996,8.077916616863675,7.975583124160766,8.0319275326199,0.00284604017462541,0.00334501776378601,0.00425355658711244,0.00354705305977,6.272323882707986,5.574212805430094,4.139032888412475,3.601695654127333,5473,3.257303555806478,1.461000661055247,0.20888499915599823,0.2440872093041738,1.6918220520019531,1.981522838274638,0.6286978324254354,0.601025919119517,0.4293162723382314,0.23855996628602347,0.12511871506770453,0.1761529544989268,8.073362986246744,8.108026822408041,7.997084299723308,8.041918436686197,0.00240101211238652,0.00284987517322103,0.00413563467251757,0.00373405419910947,7.107364654541016,5.574306170145671,3.867380619049072,3.1893044312795005,1030,1.1570764250225491,0.9469574383787208,0.6164137868730871,0.9425364477677388,0.9425364477677388,1030,0.9708767731984456,1.009743611017863,0.6658477783203125,0.8466092546780905,1.0298037727673848,675,5.7573067463768854,6.0902611172951016,17.095856950089736,13.80681899216798,17.095856950089736,4201,5.823312250050631,6.322729500689248,16.457476852476134,13.134435069653415,16.457476852476134,4201,6.883360385894775,6.409440835316976,16.292892773946125,13.306440989176432,16.82925860087077,149673,0.2478035691948164,0.6300592240360048,0.3559999962647756,0.7811363990660067,149673,NA,NA,NA,0.389230673511823
seabrook,35,77,42.959502,-70.768589,1,2007-10-15,4.6,4.6,4.6,NA,1.7136,1.7136,NA,0,249,249,0,2,1.7136,stipe_density,"c(-70.768589, 42.959502)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.02967385247579923,0.00687590495450214,0.00687590495450214,-3.2270629360931946,-4.081868416727955,-4.081868416727955,2007-10-15,2007,2007,-0.600684261974493,seabrook 35,118,675,6.709049383799235,5.880598862965901,16.56609344482422,13.825854937235514,16.829182942708332,5473,2.5869654391401555,1.43327563934856,0.37310038490427866,0.3144852116703987,1.4035274783770244,1.637650516298082,0.6606163491805395,0.6284676747189628,0.34373620905542884,0.16217392664402724,0.08221422279926224,0.1461878863059812,8.093405800480996,8.077916616863675,7.975583124160766,8.0319275326199,0.00284604017462541,0.00334501776378601,0.00425355658711244,0.00354705305977,6.272323882707986,5.574212805430094,4.139032888412475,3.601695654127333,5473,3.257303555806478,1.461000661055247,0.20888499915599823,0.2440872093041738,1.6918220520019531,1.981522838274638,0.6286978324254354,0.601025919119517,0.4293162723382314,0.23855996628602347,0.12511871506770453,0.1761529544989268,8.073362986246744,8.108026822408041,7.997084299723308,8.041918436686197,0.00240101211238652,0.00284987517322103,0.00413563467251757,0.00373405419910947,7.107364654541016,5.574306170145671,3.867380619049072,3.1893044312795005,1030,1.1570764250225491,0.9469574383787208,0.6164137868730871,0.9425364477677388,0.9425364477677388,1030,0.9708767731984456,1.009743611017863,0.6658477783203125,0.8466092546780905,1.0298037727673848,675,5.7573067463768854,6.0902611172951016,17.095856950089736,13.80681899216798,17.095856950089736,4201,5.823312250050631,6.322729500689248,16.457476852476134,13.134435069653415,16.457476852476134,4201,6.883360385894775,6.409440835316976,16.292892773946125,13.306440989176432,16.82925860087077,149673,0.2478035691948164,0.6300592240360048,0.3559999962647756,0.7811363990660067,149673,NA,NA,NA,0.389230673511823
seabrook,35,78,42.959502,-70.768589,1,2008-04-15,4.6,4.6,4.6,NA,1.547,1.547,NA,0,249,249,0,2,1.547,stipe_density,"c(-70.768589, 42.959502)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.02678889459620764,0.00620741419503666,0.00620741419503666,-3.3025592566281436,-4.122286475080816,-4.122286475080816,2008-04-15,2008,2008,0.399315738025507,seabrook 35,118,675,5.135783672332764,6.464855035146077,17.42024326324463,13.89742946624756,16.56609344482422,5473,2.5869654391401555,1.43327563934856,0.37310038490427866,0.3144852116703987,1.4035274783770244,1.637650516298082,0.6606163491805395,0.6284676747189628,0.34373620905542884,0.16217392664402724,0.08221422279926224,0.1461878863059812,8.093405800480996,8.077916616863675,7.975583124160766,8.0319275326199,0.00284604017462541,0.00334501776378601,0.00425355658711244,0.00354705305977,6.272323882707986,5.574212805430094,4.139032888412475,3.601695654127333,5473,2.787186781565348,1.5333631038665771,0.25426068405310315,0.43366002539793647,1.738199512163798,1.47800616423289,0.7340730826059977,0.679400106271108,0.40453142921129864,0.19495357821385065,0.09374145790934564,0.15529409299294153,8.091981569925943,8.077648480733236,7.978436628977458,8.03136650721232,0.00280185905285179,0.003253295008714,0.00422858446836471,0.00351151311770081,6.755016009012858,6.167206923166911,4.21841557820638,3.806803067525228,1030,1.1570764250225491,0.9469574383787208,0.6164137868730871,0.9425364477677388,0.9425364477677388,1030,1.1256848573684692,0.9662625789642334,0.6262822945912679,1.0376694997151692,0.8466092546780905,675,5.7573067463768854,6.0902611172951016,17.095856950089736,13.80681899216798,17.095856950089736,4201,5.823312250050631,6.322729500689248,16.457476852476134,13.134435069653415,16.457476852476134,4201,4.764367977778117,6.45572026570638,17.161405563354492,13.046279271443684,16.292892773946125,149673,0.2478035691948164,0.6300592240360048,0.3559999962647756,0.7811363990660067,149673,NA,NA,NA,NA
seabrook,35,79,42.959502,-70.768589,1,2008-07-15,4.6,4.6,4.6,NA,1.9754,1.9754,NA,0,249,249,0,2,1.9754,stipe_density,"c(-70.768589, 42.959502)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.03420735771515745,0.00792639043366219,0.00792639043366219,-3.118864039608269,-4.021481325983909,-4.021481325983909,2008-07-15,2008,2008,0.399315738025507,seabrook 35,118,675,5.135783672332764,6.464855035146077,17.42024326324463,13.89742946624756,16.56609344482422,5473,2.5869654391401555,1.43327563934856,0.37310038490427866,0.3144852116703987,1.4035274783770244,1.637650516298082,0.6606163491805395,0.6284676747189628,0.34373620905542884,0.16217392664402724,0.08221422279926224,0.1461878863059812,8.093405800480996,8.077916616863675,7.975583124160766,8.0319275326199,0.00284604017462541,0.00334501776378601,0.00425355658711244,0.00354705305977,6.272323882707986,5.574212805430094,4.139032888412475,3.601695654127333,5473,2.787186781565348,1.5333631038665771,0.25426068405310315,0.43366002539793647,1.738199512163798,1.47800616423289,0.7340730826059977,0.679400106271108,0.40453142921129864,0.19495357821385065,0.09374145790934564,0.15529409299294153,8.091981569925943,8.077648480733236,7.978436628977458,8.03136650721232,0.00280185905285179,0.003253295008714,0.00422858446836471,0.00351151311770081,6.755016009012858,6.167206923166911,4.21841557820638,3.806803067525228,1030,1.1570764250225491,0.9469574383787208,0.6164137868730871,0.9425364477677388,0.9425364477677388,1030,1.1256848573684692,0.9662625789642334,0.6262822945912679,1.0376694997151692,0.8466092546780905,675,5.7573067463768854,6.0902611172951016,17.095856950089736,13.80681899216798,17.095856950089736,4201,5.823312250050631,6.322729500689248,16.457476852476134,13.134435069653415,16.457476852476134,4201,4.764367977778117,6.45572026570638,17.161405563354492,13.046279271443684,16.292892773946125,149673,0.2478035691948164,0.6300592240360048,0.3559999962647756,0.7811363990660067,149673,NA,NA,NA,NA
seabrook,35,80,42.959502,-70.768589,1,2008-10-15,4.6,4.6,4.6,NA,1.428,1.428,NA,0,249,249,0,2,1.428,stipe_density,"c(-70.768589, 42.959502)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.02472821039649936,0.00572992079541845,0.00572992079541845,-3.3602029425921347,-4.152190597180924,-4.152190597180924,2008-10-15,2008,2008,0.399315738025507,seabrook 35,118,675,5.135783672332764,6.464855035146077,17.42024326324463,13.89742946624756,16.56609344482422,5473,2.5869654391401555,1.43327563934856,0.37310038490427866,0.3144852116703987,1.4035274783770244,1.637650516298082,0.6606163491805395,0.6284676747189628,0.34373620905542884,0.16217392664402724,0.08221422279926224,0.1461878863059812,8.093405800480996,8.077916616863675,7.975583124160766,8.0319275326199,0.00284604017462541,0.00334501776378601,0.00425355658711244,0.00354705305977,6.272323882707986,5.574212805430094,4.139032888412475,3.601695654127333,5473,2.787186781565348,1.5333631038665771,0.25426068405310315,0.43366002539793647,1.738199512163798,1.47800616423289,0.7340730826059977,0.679400106271108,0.40453142921129864,0.19495357821385065,0.09374145790934564,0.15529409299294153,8.091981569925943,8.077648480733236,7.978436628977458,8.03136650721232,0.00280185905285179,0.003253295008714,0.00422858446836471,0.00351151311770081,6.755016009012858,6.167206923166911,4.21841557820638,3.806803067525228,1030,1.1570764250225491,0.9469574383787208,0.6164137868730871,0.9425364477677388,0.9425364477677388,1030,1.1256848573684692,0.9662625789642334,0.6262822945912679,1.0376694997151692,0.8466092546780905,675,5.7573067463768854,6.0902611172951016,17.095856950089736,13.80681899216798,17.095856950089736,4201,5.823312250050631,6.322729500689248,16.457476852476134,13.134435069653415,16.457476852476134,4201,4.764367977778117,6.45572026570638,17.161405563354492,13.046279271443684,16.292892773946125,149673,0.2478035691948164,0.6300592240360048,0.3559999962647756,0.7811363990660067,149673,NA,NA,NA,NA
